No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,class,TARGET
276,2013,3,12,11,146,116,15,93,1600,57,4,1008.7,2.7,0.1,1.6,HIGH,2
277,2013,3,12,12,158,124,15,93,1700,57,4.6,1008.2,2.8,0.1,1.3,HIGH,2
278,2013,3,12,13,151,112,19,89,1500,57,4.9,1008.8,3.2,0,1.5,HIGH,2
279,2013,3,12,14,134,100,24,87,1300,57,5.2,1009.1,3.4,0,2.1,HIGH,2
280,2013,3,12,15,134,98,21,84,1300,48,5.6,1009.3,3.8,0,1.5,HIGH,2
281,2013,3,12,16,136,112,22,88,1300,40,6.5,1009.7,3.8,0.1,0,HIGH,2
282,2013,3,12,17,138,108,23,86,1399,40,6.4,1011.3,3.5,0,0.8,HIGH,2
283,2013,3,12,18,123,126,29,99,1300,36,5.3,1012.7,3.5,0,1.4,HIGH,2
284,2013,3,12,19,123,124,28,104,1399,17,4.6,1014.3,3.4,0,0.6,HIGH,2
285,2013,3,12,20,140,125,26,98,1399,17,4.6,1016.3,3.4,0,0.8,HIGH,2
286,2013,3,12,21,133,117,24,92,1500,17,4.6,1017.6,3.6,0,1.9,HIGH,2
287,2013,3,12,22,123,126,25,95,1899,17,4.1,1018.7,1.6,0,0.9,HIGH,2
288,2013,3,12,23,101,127,31,83,1200,11,5.3,1019.5,-6.3,0,2.5,MEDIUM,1
289,2013,3,13,0,38,15,32,45,300,46,4.5,1020.3,-9,0,3.5,MEDIUM,1
290,2013,3,13,1,16,20,15,25,433.3333333,76,3.4,1020.8,-9.3,0,1.6,LOW,0
291,2013,3,13,2,3,6,15,19,400,76,2.3,1021.2,-9.9,0,1.5,LOW,0
292,2013,3,13,3,3,6,9,19,366.6666667,76,1.5,1021.8,-11.3,0,1.1,LOW,0
293,2013,3,13,4,3,7,8,19,300,79,0.7,1022.6,-10.2,0,1.2,LOW,0
294,2013,3,13,5,9,10,9,28,400,79,0.3,1023.3,-10.5,0,1.5,LOW,0
295,2013,3,13,6,12,14,15,35,500,79,0.1,1024.4,-10.7,0,0.9,LOW,0
296,2013,3,13,7,11,20,19,59,600,79,2.2,1025.7,-11,0,1.8,LOW,0
297,2013,3,13,8,18,31,22,57,600,79,3,1027.1,-12.1,0,4,LOW,0
298,2013,3,13,9,15,30,18,43,500,79,4,1027.5,-13.4,0,3.4,LOW,0
299,2013,3,13,10,16,26,11,32,400,79,4.7,1027.4,-13.7,0,2.3,LOW,0
300,2013,3,13,11,12,16,7,25,400,79,5.7,1026.7,-11.9,0,2.9,LOW,0
301,2013,3,13,12,9,16,6,23,400,79,6.1,1026,-15.9,0,1.5,LOW,0
302,2013,3,13,13,16,6,5,20,400,83,7.1,1024.9,-15,0,1.4,LOW,0
303,2013,3,13,14,13,24,5,22,300,84,8.3,1024.3,-16.1,0,0.9,LOW,0
304,2013,3,13,15,9,13,6,22,300,84,8.2,1023.9,-14.8,0,2.8,LOW,0
305,2013,3,13,16,11,16,6,22,300,84,8,1024,-14.3,0,1.8,LOW,0
306,2013,3,13,17,18,26,7,30,500,84,7,1024.5,-14.5,0,1.7,LOW,0
307,2013,3,13,18,27,38,9,46,500,84,6,1025.3,-13.1,0,1.5,MEDIUM,1
308,2013,3,13,19,35,48,12,54,600,84,5.6,1025.8,-12,0,2,MEDIUM,1
309,2013,3,13,20,36,45,12,48,600,84,5,1026.3,-11.6,0,1.4,MEDIUM,1
310,2013,3,13,21,33,40,11,56,600,84,4.8,1026.6,-11.8,0,1.8,MEDIUM,1
311,2013,3,13,22,36,41,14,57,1100,84,3.8,1026.6,-6.8,0,3,MEDIUM,1
312,2013,3,13,23,44,59,19,58,1100,84,2.4,1026.9,-4.8,0,2.9,MEDIUM,1
313,2013,3,14,0,66,89,20,56,1200,84,1.6,1026.8,-5.6,0,3.3,MEDIUM,1
314,2013,3,14,1,72,77,18,54,1399,84,0.9,1026.9,-5.8,0,1.3,MEDIUM,1
315,2013,3,14,2,60,68,17,54,1300,84,0.2,1026.5,-6,0,2,MEDIUM,1
316,2013,3,14,3,58,67,18,56,1300,84,-0.7,1026.2,-5.9,0,2.1,MEDIUM,1
317,2013,3,14,4,58,68,19,60,1200,84,-1.2,1026.1,-4.7,0,1.4,MEDIUM,1
318,2013,3,14,5,72,75,21,64,1300,84,-1.1,1026.4,-4.8,0,1.3,MEDIUM,1
319,2013,3,14,6,61,75,21,66,1399,84,-1,1026.4,-4.2,0,0.9,MEDIUM,1
320,2013,3,14,7,73,75,20,68,1500,84,-0.1,1026.8,-4.4,0,1.3,MEDIUM,1
321,2013,3,14,8,72,80,24,70,1600,84,1.5,1026.8,-4.8,0,1.2,MEDIUM,1
322,2013,3,14,9,80,93,28,69,1700,84,2.9,1026.3,-5,0,1,MEDIUM,1
323,2013,3,14,10,100,114,35,73,1899,84,4.4,1025.1,-4.9,0,1.2,MEDIUM,1
324,2013,3,14,11,115,126,41,77,1899,84,5.5,1024.2,-4.7,0,1.8,HIGH,2
325,2013,3,14,12,126,134,47,82,1899,84,8.1,1023.1,-5.7,0,2.7,HIGH,2
326,2013,3,14,13,115,119,84,66,1200,84,8.9,1021.8,-6.1,0,3.1,HIGH,2
327,2013,3,14,14,111,117,109,57,1000,84,9.8,1021,-6.1,0,4.3,MEDIUM,1
328,2013,3,14,15,101,113,108,54,1000,83,9.2,1020.4,-6.7,0,3.2,MEDIUM,1
329,2013,3,14,16,102,106,107,62,1100,74,8.7,1020.1,-6.3,0,2.1,MEDIUM,1
330,2013,3,14,17,111,116,104,66,1200,68,7.7,1020.2,-5.4,0,2.9,MEDIUM,1
331,2013,3,14,18,116,118,84,72,1200,68,6.9,1020.4,-4.8,0,1.1,HIGH,2
332,2013,3,14,19,117,119,72,88,1200,68,6.8,1020.6,-4.3,0,1.2,HIGH,2
333,2013,3,14,20,118,119,71,94,1300,68,5.1,1020.6,-3.7,0,1.3,HIGH,2
334,2013,3,14,21,128,133,63,105,1500,68,5,1020.5,-3.3,0,1.6,HIGH,2
335,2013,3,14,22,147,160,62,105,2100,68,3.8,1020.3,-3.3,0,1.1,HIGH,2
336,2013,3,14,23,161,167,63,104,2100,68,2.2,1019.8,-3.3,0,1.2,HIGH,2
337,2013,3,15,0,159,163,54,101,1800,68,1.3,1019.7,-3.2,0,0.5,HIGH,2
338,2013,3,15,1,138,159,47,98,2100,68,0.5,1019.2,-2.4,0,0.7,HIGH,2
339,2013,3,15,2,177,186,53,109,2600,68,0.7,1018.6,-3,0,1,HIGH,2
340,2013,3,15,3,196,216,64,121,3100,68,0.7,1018.3,-3,0,1,HIGH,2
341,2013,3,15,4,191,207,60,113,2899,68,-0.4,1018.2,-3.1,0,0,HIGH,2
342,2013,3,15,5,183,196,57,110,2700,68,-1,1018.2,-2.7,0,0.8,HIGH,2
343,2013,3,15,6,169,179,72,108,2299,68,-1.2,1017.9,-2.6,0,0,HIGH,2
344,2013,3,15,7,163,163,68,100,2700,68,1.8,1018.4,-1.8,0,0.7,HIGH,2
345,2013,3,15,8,162,170,90,102,2399,68,3.7,1018.5,-2.3,0,1.1,HIGH,2
346,2013,3,15,9,168,176,93,100,2299,68,5,1017.6,-2.4,0,1.1,HIGH,2
347,2013,3,15,10,168,177,94,100,1899,16,7.1,1016.8,-2.6,0,1,HIGH,2
348,2013,3,15,11,187,190,95,100,1899,21,8.7,1016.1,-2.3,0,1.5,HIGH,2
349,2013,3,15,12,208,211,103,111,2200,24,9.9,1015,-2.8,0,0.5,HIGH,2
350,2013,3,15,13,225,232,98,116,2100,68,11.1,1013.8,-2.4,0,1.8,HIGH,2
351,2013,3,15,14,244,244,99,143,2399,68,11.8,1013.2,-0.7,0,2.1,HIGH,2
352,2013,3,15,15,280,287,94,152,2299,60,12,1012.9,-0.5,0,1.7,HIGH,2
353,2013,3,15,16,254,283,88,117,1899,65,12,1012.8,-0.2,0,2.1,HIGH,2
354,2013,3,15,17,261,265,78,105,1800,65,11,1013.3,0.4,0,1.7,HIGH,2
355,2013,3,15,18,275,284,71,105,1899,65,10.4,1013.9,0.4,0,1,HIGH,2
356,2013,3,15,19,290,297,74,110,1899,65,8.1,1014.6,0.8,0,0.5,HIGH,2
357,2013,3,15,20,309,314,84,117,2399,65,6.9,1015.4,1.2,0,0,HIGH,2
358,2013,3,15,21,304,311,81,143,2299,65,6.4,1016.4,1.3,0,0.4,HIGH,2
359,2013,3,15,22,281,294,82,141,2299,65,7.4,1017.1,1,0,0,HIGH,2
360,2013,3,15,23,287,304,80,150,3000,65,6.9,1017.4,1.2,0,1.3,HIGH,2
361,2013,3,16,0,355,383,81,185,3799,65,5.9,1017.6,1,0,0.9,HIGH,2
362,2013,3,16,1,335,344,78,164,3100,65,7,1018,0,0,1.7,HIGH,2
363,2013,3,16,2,290,319,73,153,2700,65,6.4,1018.3,-0.8,0,2,HIGH,2
364,2013,3,16,3,290,296,67,147,2299,65,6.2,1018.6,-0.5,0,2.6,HIGH,2
365,2013,3,16,4,275,282,62,140,2200,65,6,1019.4,-0.7,0,2.4,HIGH,2
366,2013,3,16,5,274,275,63,132,2100,65,5.1,1020.3,-0.9,0,0.9,HIGH,2
367,2013,3,16,6,270,271,58,128,2000,65,5.3,1021.2,-0.8,0,1.7,HIGH,2
368,2013,3,16,7,306,267,52,129,2299,65,6.1,1022.1,-0.2,0,0.4,HIGH,2
369,2013,3,16,8,296,259,54,123,2000,65,8.5,1022.3,-0.5,0,1.1,HIGH,2
370,2013,3,16,9,289,250,66,120,2000,65,11.1,1022.3,-1,0,1,HIGH,2
371,2013,3,16,10,273,231,86,114,1899,65,13.1,1021.7,-1.7,0,1.7,HIGH,2
372,2013,3,16,11,242,203,92,121,2100,65,14,1021.3,-1.6,0,1.2,HIGH,2
373,2013,3,16,12,211,181,86,98,2100,88,14,1020.3,-2.5,0,2.3,HIGH,2
374,2013,3,16,13,178,188,89,100,2200,94,14.2,1019.2,-1.5,0,2.4,HIGH,2
375,2013,3,16,14,194,159,76,86,2000,107,14.1,1018.3,-1.2,0,2.5,HIGH,2
376,2013,3,16,15,160,170,75,88,2100,107,13.9,1017.6,-0.6,0,2.7,HIGH,2
377,2013,3,16,16,186,209,81,104,2700,107,13.3,1016.8,-0.4,0,2.5,HIGH,2
378,2013,3,16,17,208,172,77,101,2700,107,12.4,1016.7,2,0,2.4,HIGH,2
379,2013,3,16,18,164,175,70,106,2700,107,11,1016.6,1.8,0,2.1,HIGH,2
380,2013,3,16,19,172,200,59,127,2600,107,10,1016.8,2.1,0,2.1,HIGH,2
381,2013,3,16,20,208,222,55,110,2399,107,9.2,1016.6,1.4,0,1.9,HIGH,2
382,2013,3,16,21,260,218,57,125,2299,107,8.4,1015.9,0.4,0,1.7,HIGH,2
383,2013,3,16,22,216,218,57,130,2200,107,8.1,1015,-0.2,0,0.8,HIGH,2
384,2013,3,16,23,194,156,52,112,1899,107,7.9,1014.4,0.1,0,1.6,HIGH,2
385,2013,3,17,0,153,165,49,107,1700,107,7.6,1014,0.3,0,0.7,HIGH,2
386,2013,3,17,1,161,179,56,118,2000,107,6.6,1013.1,0.7,0,0.7,HIGH,2
387,2013,3,17,2,216,180,56,116,2100,107,5.7,1012,0.8,0,1.1,HIGH,2
388,2013,3,17,3,216,176,67,109,2300,107,6.6,1010.7,0.7,0,0.4,HIGH,2
389,2013,3,17,4,212,175,60,110,2233,107,6.4,1009.9,0.5,0,0.4,HIGH,2
390,2013,3,17,5,211,166,54,91,2233,107,6,1009.3,0.9,0,1,HIGH,2
391,2013,3,17,6,173,177,50,96,2133.333333,107,5.3,1008,0.8,0,1.2,HIGH,2
392,2013,3,17,7,215,168,47,106,2233,107,5.8,1007.6,1.3,0,1,HIGH,2
393,2013,3,17,8,176,186,51,107,2433.333333,107,7.8,1007.3,1.4,0,0.8,HIGH,2
394,2013,3,17,9,190,211,65,115,2566.333333,107,9,1006.3,1.6,0,1.6,HIGH,2
395,2013,3,17,10,200,223,81,125,2433,107,10.3,1005.2,1.9,0,1.5,HIGH,2
396,2013,3,17,11,226,268,90,146,2332.666667,107,11.9,1003.3,2.1,0,1,HIGH,2
397,2013,3,17,12,275,319,110,147,2666.333333,107,13.7,1001.9,2.3,0,1.9,HIGH,2
398,2013,3,17,13,318,352,122,147,2599.333333,107,14.9,1000.4,2.7,0,1.1,HIGH,2
399,2013,3,17,14,347,374,122,140,3099.333333,107,15.9,999.2,3,0,2.4,HIGH,2
400,2013,3,17,15,362,367,105,134,3099.333333,107,15.1,998.4,3.2,0,1.7,HIGH,2
401,2013,3,17,16,404,368,92,132,3099.333333,107,15.8,997.8,3.2,0,0.6,HIGH,2
402,2013,3,17,17,396,352,78,136,3099.333333,107,14.1,997.9,3.8,0,1.2,HIGH,2
403,2013,3,17,18,357,358,72,145,3066,107,12.4,997.8,3.9,0,1.3,HIGH,2
404,2013,3,17,19,373,391,66,160,3066,105,10.1,998,4.2,0,0.8,HIGH,2
405,2013,3,17,20,394,421,59,193,3199.666667,107,11.2,998.2,4.2,0,1.3,HIGH,2
406,2013,3,17,21,417,438,60,244,3199.666667,107,10.4,998.3,4.3,0,1.5,HIGH,2
407,2013,3,17,22,441,475,64,236,3199.666667,107,8.7,997.7,4.1,0,0.8,HIGH,2
408,2013,3,17,23,509,452,66,212,3933,107,7.9,997.8,4.5,0,1,HIGH,2
409,2013,3,18,0,487,452,69,197,3933,107,8.4,997.9,3.8,0,1.1,HIGH,2
410,2013,3,18,1,430,430,69,216,3199.666667,107,11.3,998,-5.7,0,2.4,HIGH,2
411,2013,3,18,2,329,431,65,160,3199.666667,107,11.7,997.9,-8.8,0,2.7,HIGH,2
412,2013,3,18,3,46,142,10,52,733.3333333,107,11.2,998.1,-10.4,0,3.8,MEDIUM,1
413,2013,3,18,4,29,139,10,44,733.3333333,107,10.3,998.7,-10.5,0,4.3,MEDIUM,1
414,2013,3,18,5,22,116,6,35,833.3333333,107,9.1,1000.8,-8.5,0,5.8,MEDIUM,1
415,2013,3,18,6,14,99,7,33,833.3333333,107,7.8,1002,-11,0,8.3,LOW,0
416,2013,3,18,7,12,64,13,34,833.3333333,107,7.2,1003.8,-14.9,0,4.3,LOW,0
417,2013,3,18,8,3,6,4,27,833.3333333,107,6.8,1004.9,-16.6,0,2.6,LOW,0
418,2013,3,18,9,3,6,3,26,833.3333333,107,8.3,1005.9,-19.5,0,6.9,LOW,0
419,2013,3,18,10,3,6,3,27,833.3333333,107,9,1006.3,-20,0,3.2,LOW,0
420,2013,3,18,11,3,6,3,20,833.3333333,107,9.9,1006.1,-18.3,0,4.9,LOW,0
421,2013,3,18,12,12,6,3,21,833.3333333,107,10.8,1005.3,-18.6,0,3.5,LOW,0
422,2013,3,18,13,10,6,5,22,833.3333333,107,11.3,1004,-17.2,0,4.3,LOW,0
423,2013,3,18,14,12,6,6,22,833.3333333,107,11.2,1002.8,-17.2,0,2.7,LOW,0
424,2013,3,18,15,11,6,6,25,833.3333333,107,11.2,1002.3,-17.2,0,1.6,LOW,0
425,2013,3,18,16,12,6,7,26,833.3333333,92,10.2,1002,-17.1,0,3.2,LOW,0
426,2013,3,18,17,3,8,5,40,833.3333333,82,9.2,1002.6,-5.1,0,5,LOW,0
427,2013,3,18,18,13,71,10,45,833.3333333,73,6.3,1003.6,-4.2,0,6,LOW,0
428,2013,3,18,19,73,193,35,68,900,39,4.7,1005.4,-4.9,0,4.9,MEDIUM,1
429,2013,3,18,20,45,86,21,48,900,50,3.5,1006,-4.9,0,2.5,MEDIUM,1
430,2013,3,18,21,35,56,16,46,833.3333333,48,2.9,1006.5,-5.8,0,2.6,MEDIUM,1
431,2013,3,18,22,32,42,15,47,800,43,2,1006.4,-5.6,0,2.8,MEDIUM,1
432,2013,3,18,23,32,42,15,47,800,43,1.8,1007.5,-5.6,0,3.2,MEDIUM,1
433,2013,3,19,0,29,30,14,45,833.3333333,34,1.5,1007.8,-5.4,0,2.8,MEDIUM,1
434,2013,3,19,1,13,30,16,52,833.3333333,32,1.1,1008.1,-5.4,0,2.2,LOW,0
435,2013,3,19,2,14,30,14,52,833.3333333,26,0.9,1007.8,-5.8,0,2,LOW,0
436,2013,3,19,3,30,36,14,59,833.3333333,35,0.6,1007.9,-5.9,0,1.7,MEDIUM,1
437,2013,3,19,4,11,20,11,49,700,30,0.5,1007.5,-5.9,0,1.6,LOW,0
438,2013,3,19,5,7,19,11,49,700,30,0.5,1007.7,-5.1,0,1.4,LOW,0
439,2013,3,19,6,9,17,12,52,700,40,0.4,1008.3,-4.8,0,1.1,LOW,0
440,2013,3,19,7,6,19,11,42,700,31,1.6,1008.9,-4.7,0,1.7,LOW,0
441,2013,3,19,8,34,49,14,66,766.6666667,20,2.5,1009.3,-3.8,0,2.1,MEDIUM,1
442,2013,3,19,9,44,68,17,67,833.3333333,20,2.7,1009.8,-3.9,0,1.8,MEDIUM,1
443,2013,3,19,10,47,64,17,58,900,31,3.1,1009.9,-3.5,0,0.9,MEDIUM,1
444,2013,3,19,11,63,70,13,52,900,32,4.2,1009.5,-2.9,0,2.9,MEDIUM,1
445,2013,3,19,12,47,56,11,49,900,33,4.7,1009,-2.6,0,2.7,MEDIUM,1
446,2013,3,19,13,47,58,13,52,900,36,5,1009,-1.7,0,1.7,MEDIUM,1
447,2013,3,19,14,50,63,12,50,900,38,5.3,1009.2,-1.4,0,3.1,MEDIUM,1
448,2013,3,19,15,49,52,13,49,833.3333333,43,4.7,1009.8,-0.7,0,2.9,MEDIUM,1
449,2013,3,19,16,48,66,12,51,900,41,4.2,1010.8,1.1,0,1.9,MEDIUM,1
450,2013,3,19,17,45,51,9,54,900,33,2.9,1011.9,1.7,0.7,2.6,MEDIUM,1
451,2013,3,19,18,42,31,6,58,833.3333333,28,2.2,1013.4,1.3,0.5,1.4,MEDIUM,1
452,2013,3,19,19,29,34,4,60,700,21,2.1,1014.9,1.4,0.5,3.1,MEDIUM,1
453,2013,3,19,20,63,42,4,58,800,18,1.4,1016.3,0.8,0.7,2,MEDIUM,1
454,2013,3,19,21,60,72,6,55,966.6666667,25,0.9,1017.1,0,0.6,2.4,MEDIUM,1
455,2013,3,19,22,72,82,5,53,1066.666667,26,0.1,1017.9,-0.8,0.4,2.2,MEDIUM,1
456,2013,3,19,23,73,83,5,54,1066.666667,23,-0.5,1018.6,-1.2,0.8,1.6,MEDIUM,1
457,2013,3,20,0,58,65,4,41,833.3333333,21,-0.8,1019.7,-1.5,1.3,1.2,MEDIUM,1
458,2013,3,20,1,41,41,5,39,833.3333333,23,-1,1020.3,-1.6,1.6,1.1,MEDIUM,1
459,2013,3,20,2,38,38,5,36,800,22,-1.2,1020.5,-1.8,0.7,0.9,MEDIUM,1
460,2013,3,20,3,33,35,5,37,800,17,-2.2,1021.2,-2.8,0.7,1.4,MEDIUM,1
461,2013,3,20,4,34,36,5,37,800,20,-2.2,1021.1,-2.6,1,1.2,MEDIUM,1
462,2013,3,20,5,28,37,6,34,833.3333333,32,-4,1021.6,-4.5,0.8,0,MEDIUM,1
463,2013,3,20,6,30,6,5,36,700,20,-5.1,1021.7,-5.6,0,0.5,MEDIUM,1
464,2013,3,20,7,19,23,5,47,700,9,-0.6,1021.9,-1,0,0.7,LOW,0
465,2013,3,20,8,43,44,5,47,800,13,1.5,1022.7,-1.4,0,1.5,MEDIUM,1
466,2013,3,20,9,56,56,9,46,800,20,1.9,1022.7,-2.8,0,2.7,MEDIUM,1
467,2013,3,20,10,45,60,14,44,900,31,3.3,1022.2,-8.1,0,2.8,MEDIUM,1
468,2013,3,20,11,53,22,22,37,800,48,3,1021.6,-3.8,0,2.5,MEDIUM,1
469,2013,3,20,12,82,84,18,40,900,49,3.8,1020.7,-7.1,0,0.4,MEDIUM,1
470,2013,3,20,13,3,183,164,25,1800,54,4.7,1019.5,-6.5,0,2.1,LOW,0
471,2013,3,20,14,10,28,19,21,900,76,5.7,1018.5,-6.9,0,1.8,LOW,0
472,2013,3,20,15,49,30,14,21,800,77,5.4,1017.7,-5.6,0,3.1,MEDIUM,1
473,2013,3,20,16,48,51,15,22,800,75,5.6,1017.2,-6.3,0,4.4,MEDIUM,1
474,2013,3,20,17,62,41,19,27,800,72,4.9,1016.8,-4.7,0,2.9,MEDIUM,1
475,2013,3,20,18,64,76,15,34,800,60,4,1016.5,-4.5,0,3.4,MEDIUM,1
476,2013,3,20,19,70,76,12,38,900,50,3.7,1016.5,-4,0,4.3,MEDIUM,1
477,2013,3,20,20,81,84,11,46,1000,38,3.6,1016.2,-3.9,0,1.8,MEDIUM,1
478,2013,3,20,21,95,81,12,53,1000,32,2.9,1016,-4.1,0,1.7,MEDIUM,1
479,2013,3,20,22,90,94,13,65,1200,19,2.7,1015.2,-4.1,0,1.5,MEDIUM,1
480,2013,3,20,23,97,98,13,63,1100,20,2.7,1014.2,-4.1,0,1.4,MEDIUM,1
481,2013,3,21,0,108,98,17,51,1000,29,2.4,1013.8,-4.1,0,2.2,MEDIUM,1
482,2013,3,21,1,107,96,19,40,1000,34,2,1013.1,-4.3,0,2.3,MEDIUM,1
483,2013,3,21,2,94,97,19,35,800,23,1.6,1012.1,-4.5,0,1.7,MEDIUM,1
484,2013,3,21,3,85,75,15,44,800,12.66666667,0.8,1011.1,-4.2,0,1.1,MEDIUM,1
485,2013,3,21,4,86,72,12,45,600,18,0.1,1010.4,-4,0,1,MEDIUM,1
486,2013,3,21,5,90,70,10,44,900,13,-0.3,1009.9,-4.4,0,1.3,MEDIUM,1
487,2013,3,21,6,96,73,10,50,900,7,-0.3,1009.5,-3.7,0,0.9,MEDIUM,1
488,2013,3,21,7,97,79,10,54,1100,3,0.9,1008.9,-4.5,0,1.1,MEDIUM,1
489,2013,3,21,8,88,95,13,49,1100,8,2.5,1007.8,-4.3,0,0.6,MEDIUM,1
490,2013,3,21,9,98,111,20,52,1200,13,3.6,1007,-3.5,0,0.8,MEDIUM,1
491,2013,3,21,10,121,129,20,65,1500,11,4.9,1005.9,-3.4,0,1.3,HIGH,2
492,2013,3,21,11,137,151,20,77,1600,13,5.4,1004.9,-2.9,0,1.8,HIGH,2
493,2013,3,21,12,154,169,23,83,1700,18,6.6,1003.7,-2.6,0,2.3,HIGH,2
494,2013,3,21,13,174,181,26,87,1700,25,8.2,1002.3,-3,0,1.8,HIGH,2
495,2013,3,21,14,173,177,36,86,1500,34,8.4,1002,-2.3,0,2.2,HIGH,2
496,2013,3,21,15,185,187,38,91,1500,38,8.3,1001.7,-2.4,0,2,HIGH,2
497,2013,3,21,16,187,195,35,97,1500,36,8.3,1001.3,-2.1,0,2.8,HIGH,2
498,2013,3,21,17,193,202,35,108,1600,30,7.1,1002,-1.8,0,1.5,HIGH,2
499,2013,3,21,18,198,211,35,118,1700,21,6.6,1003.4,-1.6,0,1.7,HIGH,2
500,2013,3,21,19,208,225,34,125,1800,12,6.3,1004.6,-1.4,0,1.7,HIGH,2
501,2013,3,21,20,208,220,31,126,1700,8,6.1,1005.4,-1.6,0,2.4,HIGH,2
502,2013,3,21,21,211,213,28,118,1700,15,6.2,1006.4,-1.9,0,2.5,HIGH,2
503,2013,3,21,22,192,194,26,105,1600,20,6.7,1007.7,-2,0,2.3,HIGH,2
504,2013,3,21,23,177,182,30,89,1600,32,6,1008.5,-1.6,0,1.7,HIGH,2
505,2013,3,22,0,173,180,31,94,1600,21,5.4,1009.6,-2.4,0,1.5,HIGH,2
506,2013,3,22,1,161,149,34,73,1300,37,5,1010.5,-4.1,0,1.3,HIGH,2
507,2013,3,22,2,124,151,32,62,1100,42,4.3,1011.2,-4.2,0,0.9,HIGH,2
508,2013,3,22,3,104,151,26,52,900,46,4.5,1011.8,-6.1,0,1.5,MEDIUM,1
509,2013,3,22,4,152,150,26,83,1000,21,3.2,1012.9,-5.7,0,2.2,HIGH,2
510,2013,3,22,5,56,150,16,45,700,47,2.8,1013.9,-7.1,0,0.7,MEDIUM,1
511,2013,3,22,6,14,147,9,27,500,67,2.7,1015.1,-9.6,0,0.9,LOW,0
512,2013,3,22,7,8,10,12,45,400,39,5.4,1015.9,-10.8,0,2.5,LOW,0
513,2013,3,22,8,10,137,12,37,400,53,6.7,1016.6,-12,0,2.5,LOW,0
514,2013,3,22,9,136,133,26,80,400,63,7.7,1016.7,-6.5,0,1.8,HIGH,2
515,2013,3,22,10,132,128,26,79,400,72,7.7,1016.3,-7.6,0,1.5,HIGH,2
516,2013,3,22,11,128,127,26,77,1000,52,8.6,1015.5,-7.2,0,2.5,HIGH,2
517,2013,3,22,12,60,115,37,34,1100,60,9.3,1014.6,-7,0,4.3,MEDIUM,1
518,2013,3,22,13,60,110,30,33,1000,66,9.6,1013.8,-5.9,0,3.7,MEDIUM,1
519,2013,3,22,14,76,147,25,38,1100,78,9.9,1013.4,-6.5,0,5.3,MEDIUM,1
520,2013,3,22,15,72,142,24,35,1000,84,10.2,1012.7,-5.4,0,3.4,MEDIUM,1
521,2013,3,22,16,62,127,22,30,800,86,9.7,1012.2,-5.4,0,4.2,MEDIUM,1
522,2013,3,22,17,73,123,22,34,800,85,9,1012.7,-5.3,0,4.1,MEDIUM,1
523,2013,3,22,18,75,118,21,38,800,82,8.5,1013.2,-5.7,0,2.5,MEDIUM,1
524,2013,3,22,19,67,110,19,40,800,74,7.7,1013.4,-6.1,0,2.3,MEDIUM,1
525,2013,3,22,20,69,107,18,48,800,58,5.1,1014.4,-4.8,0,1.9,MEDIUM,1
526,2013,3,22,21,62,98,17,44,700,47,3.9,1014.1,-4.6,0,2.4,MEDIUM,1
527,2013,3,22,22,60,92,16,57,900,25,3,1014.1,-4.2,0,2,MEDIUM,1
528,2013,3,22,23,66,87,15,69,1200,6,1.9,1013.7,-4.4,0,2,MEDIUM,1
529,2013,3,23,0,62,76,16,64,1300,8,1.5,1013.1,-4.4,0,1.7,MEDIUM,1
530,2013,3,23,1,52,66,14,66,1100,4,1.5,1012.2,-4,0,1.7,MEDIUM,1
531,2013,3,23,2,50,59,13,65,1100,3,0.7,1011.5,-3.6,0,2.2,MEDIUM,1
532,2013,3,23,3,53,56,13,63,1300,2,1.1,1010.9,-3.6,0,1.7,MEDIUM,1
533,2013,3,23,4,53,65,14,64,1200,2,0.9,1010.1,-3.4,0,2.8,MEDIUM,1
534,2013,3,23,5,54,65,15,65,1000,2,0.7,1010.1,-3.6,0,2.7,MEDIUM,1
535,2013,3,23,6,52,61,14,56,900,2,0.7,1010.2,-3.8,0,2.2,MEDIUM,1
536,2013,3,23,7,45,52,20,53,900,5,1.2,1008.7,-4.9,0,3.5,MEDIUM,1
537,2013,3,23,8,47,58,24,52,1100,12,2.4,1007.8,-4.8,0,2.6,MEDIUM,1
538,2013,3,23,9,46,53,31,47,1300,25,2.9,1007.5,-6,0,1.5,MEDIUM,1
539,2013,3,23,10,80,99,39,51,1700,28,3.9,1007.2,-5.3,0,1.7,MEDIUM,1
540,2013,3,23,11,86,106,55,53,1700,31,5,1006.5,-4.3,0,2.3,MEDIUM,1
541,2013,3,23,12,93,115,55,55,1600,39,5.5,1005.9,-5.8,0,1.9,MEDIUM,1
542,2013,3,23,13,89,108,58,56,1500,42,6.3,1005.8,-5.1,0,2.1,MEDIUM,1
543,2013,3,23,14,93,111,56,62,1399,38,8,1005.6,-4.8,0,2.6,MEDIUM,1
544,2013,3,23,15,92,128,57,62,1399,40,11.1,1005.9,-5.4,0,3.5,MEDIUM,1
545,2013,3,23,16,94,166,53,63,1300,44,11.5,1007.7,-9.5,0,7.7,MEDIUM,1
546,2013,3,23,17,63,211,31,42,700,64,9.6,1009.9,-12.3,0,9.3,MEDIUM,1
547,2013,3,23,18,21,147,8,13,200,92,7.9,1012.1,-15,0,5.4,LOW,0
548,2013,3,23,19,15,67,4,13,200,89,6.5,1014.3,-13.7,0,5.9,LOW,0
