No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,class,TARGET
274,2013,3,12,9,100,104,21,86,2100,53,3.4,1006.6,2.2,0,1.3,MEDIUM,1
275,2013,3,12,10,105,113,23,88,2299,53,3.7,1006.8,2.2,0,0.9,MEDIUM,1
276,2013,3,12,11,148,114,23,86,2100,53,4.4,1006.5,2.6,0,1.4,HIGH,2
277,2013,3,12,12,140,110,24,86,2100,53,4.8,1006.8,2.2,0,1.5,HIGH,2
278,2013,3,12,13,136,93,32,82,1800,53,5.3,1006.6,2.8,0.1,1.8,HIGH,2
279,2013,3,12,14,137,100,33,81,1800,53,5.6,1007.1,2.9,0,1.6,HIGH,2
280,2013,3,12,15,139,104,34,81,1800,45,6.4,1007.6,3.2,0,1.5,HIGH,2
281,2013,3,12,16,131,98,31,77,1700,31,6.6,1008.1,3.2,0,0.6,HIGH,2
282,2013,3,12,17,108,110,40,86,1800,17,6.4,1009.4,3.4,0,1.4,MEDIUM,1
283,2013,3,12,18,114,131,41,98,2000,10,5.8,1011.1,3.1,0,0.4,HIGH,2
284,2013,3,12,19,117,124,31,99,2000,10,3.3,1012.5,2.1,0,0.5,HIGH,2
285,2013,3,12,20,135,117,29,92,1800,10,2.9,1014.1,2.2,0,0.7,HIGH,2
286,2013,3,12,21,121,103,28,88,1800,10,3.6,1015.5,2.6,0,0.8,HIGH,2
287,2013,3,12,22,105,69,29,83,1600,10,1.9,1016.7,1.3,0,1.2,MEDIUM,1
288,2013,3,12,23,57,10,30,69,1100,10,3.8,1017.7,-5.7,0,0.9,MEDIUM,1
289,2013,3,13,0,14,14,11,25,500,58,3.4,1018.5,-7.1,0,0.9,LOW,0
290,2013,3,13,1,7,7,7,21,400,64,2.7,1018.9,-9,0,2.1,LOW,0
291,2013,3,13,2,10,10,8,19,400,68,2.8,1019.3,-8.9,0,2.4,LOW,0
292,2013,3,13,3,9,9,12,18,400,69,2.4,1019.7,-8.6,0,1.3,LOW,0
293,2013,3,13,4,3,6,26,28,500,69,0.3,1020.5,-7.5,0,0.9,LOW,0
294,2013,3,13,5,3,6,23,32,500,69,-0.9,1021,-8.1,0,0.9,LOW,0
295,2013,3,13,6,3,6,17,40,500,69,0.8,1022.2,-8.5,0,1.6,LOW,0
296,2013,3,13,7,12,15,26,69,700,69,3.7,1023.3,-10,0,2.9,LOW,0
297,2013,3,13,8,16,25,35,70,800,69,4.8,1024.6,-13.6,0,3.3,LOW,0
298,2013,3,13,9,16,24,20,49,700,69,5.5,1025.2,-10.7,0,3.9,LOW,0
299,2013,3,13,10,15,18,19,36,600,69,6.4,1025.2,-11.3,0,2.6,LOW,0
300,2013,3,13,11,12,12,9,27,500,69,6.6,1024.4,-12.6,0,3.6,LOW,0
301,2013,3,13,12,3,10,7,25,400,75,7.6,1023.7,-11.7,0,3.5,LOW,0
302,2013,3,13,13,7,7,6,24,400,81,8.5,1022.9,-13.2,0,2.3,LOW,0
303,2013,3,13,14,6,10,7,26,400,82,9.5,1022.2,-14.4,0,1.6,LOW,0
304,2013,3,13,15,3,11,7,27,400,82,9.7,1021.7,-13.5,0,2,LOW,0
305,2013,3,13,16,6,9,8,28,400,82,9.1,1021.9,-12.1,0,1.8,LOW,0
306,2013,3,13,17,14,16,8,40,500,82,7.1,1022.3,-10.7,0,2.7,LOW,0
307,2013,3,13,18,25,37,11,61,600,82,6.1,1022.8,-9,0,2.5,MEDIUM,1
308,2013,3,13,19,32,51,13,75,700,82,5.5,1023.5,-8.8,0,1.5,MEDIUM,1
309,2013,3,13,20,33,40,13,71,700,82,5,1023.7,-9.6,0,2.9,MEDIUM,1
310,2013,3,13,21,34,37,15,71,700,82,4.8,1024,-8.7,0,3.2,MEDIUM,1
311,2013,3,13,22,27,38,17,73,700,82,4,1023.8,-8.1,0,3.2,MEDIUM,1
312,2013,3,13,23,42,50,38,81,800,82,2.9,1024.1,-5.5,0,2.3,MEDIUM,1
313,2013,3,14,0,55,89,37,66,1100,82,2.5,1024.2,-3.8,0,2.4,MEDIUM,1
314,2013,3,14,1,68,74,22,56,1500,82,1.6,1024.5,-4.1,0,1,MEDIUM,1
315,2013,3,14,2,54,62,23,50,1500,82,1.3,1023.9,-4.6,0,1.5,MEDIUM,1
316,2013,3,14,3,48,52,25,52,1333.333333,82,-0.1,1023.8,-4.7,0,0.5,MEDIUM,1
317,2013,3,14,4,46,56,24,53,1200,82,-0.5,1023.9,-3.9,0,2.4,MEDIUM,1
318,2013,3,14,5,49,61,26,65,1300,82,-0.8,1024.3,-4,0,1.9,MEDIUM,1
319,2013,3,14,6,70,72,28,67,1500,82,-0.8,1024.3,-4.2,0,2.2,MEDIUM,1
320,2013,3,14,7,77,90,34,73,2100,82,-0.4,1024.6,-4.1,0,2.1,MEDIUM,1
321,2013,3,14,8,85,97,55,74,2100,82,0.5,1024.9,-4.2,0,2.3,MEDIUM,1
322,2013,3,14,9,89,109,63,74,2100,82,2.2,1024.3,-4.1,0,1.5,MEDIUM,1
323,2013,3,14,10,104,134,67,77,2100,82,3.9,1023.4,-3.9,0,1.7,MEDIUM,1
324,2013,3,14,11,120,137,64,83,2100,82,5.5,1022.3,-3.6,0,1.2,HIGH,2
325,2013,3,14,12,124,136,53,90,2000,82,7.2,1021.3,-3.7,0,3.4,HIGH,2
326,2013,3,14,13,94,104,82,64,1200,82,8.7,1020,-3.8,0,3.3,MEDIUM,1
327,2013,3,14,14,87,98,114,59,1000,82,9.9,1019.4,-4.5,0,3.8,MEDIUM,1
328,2013,3,14,15,101,102,113,56,1000,82,9.3,1018.7,-4.3,0,3.2,MEDIUM,1
329,2013,3,14,16,100,105,111,62,1000,73,8.6,1018.1,-3.9,0,3.1,MEDIUM,1
330,2013,3,14,17,111,116,113,72,1200,63,7.6,1018.3,-3.6,0,3.5,MEDIUM,1
331,2013,3,14,18,115,123,103,75,1200,63,6.8,1018.4,-2.9,0,1.6,HIGH,2
332,2013,3,14,19,116,122,93,90,1200,63,6.2,1018.4,-2.7,0,1.3,HIGH,2
333,2013,3,14,20,108,108,85,93,1200,63,5.9,1018.3,-2,0,1.3,MEDIUM,1
334,2013,3,14,21,117,125,75,98,1300,63,3.5,1018.4,-1.9,0,0.6,HIGH,2
335,2013,3,14,22,146,157,80,101,1600,63,1.4,1018.2,-1.8,0,0,HIGH,2
336,2013,3,14,23,162,173,82,102,1700,63,1.6,1017.7,-1.8,0,1.1,HIGH,2
337,2013,3,15,0,168,177,83,101,1800,63,2.3,1017.8,-2.2,0,1.2,HIGH,2
338,2013,3,15,1,169,173,72,98,2200,63,2.4,1017.4,-2.5,0,1.8,HIGH,2
339,2013,3,15,2,181,184,93,111,2700,63,2,1016.6,-2.9,0,1.1,HIGH,2
340,2013,3,15,3,172,191,88,112,2899,63,1.5,1016.3,-2.8,0,1.6,HIGH,2
341,2013,3,15,4,182,197,112,109,3100,63,1,1016.2,-2.6,0,0.8,HIGH,2
342,2013,3,15,5,162,170,85,102,2500,63,0.7,1016.1,-2.5,0,1.2,HIGH,2
343,2013,3,15,6,154,155,83,98,2200,63,0.6,1016,-2.5,0,1.2,HIGH,2
344,2013,3,15,7,129,144,86,93,2100,63,2.4,1016.3,-2.3,0,1,HIGH,2
345,2013,3,15,8,156,162,93,97,2299,63,4.2,1016.5,-2.2,0,1.4,HIGH,2
346,2013,3,15,9,169,178,111,105,2399,63,6.4,1015.9,-2.5,0,1.4,HIGH,2
347,2013,3,15,10,169,179,112,105,2299,7,8.1,1015.1,-2,0,1.6,HIGH,2
348,2013,3,15,11,176,184,101,91,2000,16,9,1014.2,-2,0,1.4,HIGH,2
349,2013,3,15,12,199,200,99,104,2100,20,10.3,1013.2,-2.1,0,1.6,HIGH,2
350,2013,3,15,13,213,215,96,114,2200,63,12,1011.9,-1.2,0,1.5,HIGH,2
351,2013,3,15,14,223,229,92,134,2399,63,12.2,1011.4,-0.7,0,2.7,HIGH,2
352,2013,3,15,15,3,309,91,173,2600,60,12.3,1010.9,-0.3,0,2,LOW,0
353,2013,3,15,16,3,291,91,119,2000,67,11.5,1010.9,0.3,0,3.4,LOW,0
354,2013,3,15,17,130,272,79,85,1700,84,10.6,1011.6,0.9,0,1.8,HIGH,2
355,2013,3,15,18,260,278,79,94,1800,84,9.1,1012.2,1.5,0,1,HIGH,2
356,2013,3,15,19,280,296,89,103,1800,84,7,1012.5,1.3,0,1.1,HIGH,2
357,2013,3,15,20,296,320,97,121,2000,84,6.3,1013.8,1.4,0,0,HIGH,2
358,2013,3,15,21,302,315,90,130,2100,84,7.1,1014.4,0.7,0,0.8,HIGH,2
359,2013,3,15,22,306,313,87,123,2200,84,7.3,1015.3,0.9,0,1,HIGH,2
360,2013,3,15,23,313,321,106,150,3100,84,7.3,1015.5,0.7,0,1.5,HIGH,2
361,2013,3,16,0,319,340,104,164,3600,84,6.5,1015.6,0.6,0,1.1,HIGH,2
362,2013,3,16,1,319,335,108,139,3299,84,5.9,1015.9,0.2,0,1.7,HIGH,2
363,2013,3,16,2,272,291,92,119,2600,84,5.9,1016.5,0.2,0,1.5,HIGH,2
364,2013,3,16,3,264,286,85,113,2399,84,5.6,1017,0.4,0,1,HIGH,2
365,2013,3,16,4,266,272,70,110,2399,84,3.9,1018,0.6,0,1.3,HIGH,2
366,2013,3,16,5,258,265,62,93,2100,84,5.3,1018.7,0.3,0,1.6,HIGH,2
367,2013,3,16,6,257,262,60,88,2000,84,4.8,1019.3,0.4,0,1.3,HIGH,2
368,2013,3,16,7,255,269,60,93,2299,84,6,1020.1,0.5,0,0.2,HIGH,2
369,2013,3,16,8,254,261,82,90,2299,84,8.4,1020.7,1.3,0,1.1,HIGH,2
370,2013,3,16,9,250,257,95,91,2299,84,10.7,1020.9,0.7,0,1.3,HIGH,2
371,2013,3,16,10,268,238,99,92,2200,84,12.6,1020.2,0,0,2.8,HIGH,2
372,2013,3,16,11,234,197,80,84,2000,84,13.5,1019.9,-0.2,0,1.8,HIGH,2
373,2013,3,16,12,185,188,76,81,2200,84,14,1018.5,-0.9,0,2.2,HIGH,2
374,2013,3,16,13,205,168,74,63,2000,107,14.1,1017.5,-0.4,0,2.5,HIGH,2
375,2013,3,16,14,184,139,61,54,1800,107,14.5,1016.6,0.3,0,2.1,HIGH,2
376,2013,3,16,15,137,159,66,61,2000,107,13.6,1015.6,1.2,0,2,HIGH,2
377,2013,3,16,16,160,174,75,72,2600,107,12.9,1015.1,1.5,0,1.9,HIGH,2
378,2013,3,16,17,146,165,78,84,2799,107,12.4,1014.8,1.7,0,2.1,HIGH,2
379,2013,3,16,18,172,227,94,107,3399,107,12,1014.2,2.2,0,2.4,HIGH,2
380,2013,3,16,19,198,223,81,103,3000,107,10.8,1014.7,2.6,0,1.2,HIGH,2
381,2013,3,16,20,198,218,68,82,2299,107,10,1014.6,2.1,0,1.6,HIGH,2
382,2013,3,16,21,243,212,72,84,2100,107,9.2,1014.1,1.8,0,2.7,HIGH,2
383,2013,3,16,22,215,170,69,87,1899,107,8.3,1013.4,2.1,0,1.8,HIGH,2
384,2013,3,16,23,157,164,62,84,1600,107,7.8,1012.6,2,0,1.5,HIGH,2
385,2013,3,17,0,151,166,61,85,1700,107,7.2,1012.2,2.1,0,1.5,HIGH,2
386,2013,3,17,1,156,181,75,97,2299,107,6.5,1011.2,1.8,0,1.3,HIGH,2
387,2013,3,17,2,169,178,91,82,2399,107,5.6,1009.8,2.2,0,1,HIGH,2
388,2013,3,17,3,171,182,83,73,2200,107,6.8,1008.8,2.3,0,1.4,HIGH,2
389,2013,3,17,4,174,175,79,79,2200,107,5.9,1007.9,2.2,0,0.6,HIGH,2
390,2013,3,17,5,168,177,74,75,2000,107,5.3,1007.5,2.5,0,0.7,HIGH,2
391,2013,3,17,6,174,181,71,86,2000,107,4.2,1006,1.9,0,0.6,HIGH,2
392,2013,3,17,7,171,174,67,90,2200,107,5.6,1005.8,2.1,0,0.6,HIGH,2
393,2013,3,17,8,173,197,75,91,2399,107,7.6,1005.3,2.1,0,0.6,HIGH,2
394,2013,3,17,9,188,207,84,94,2600,107,9.3,1004.7,2.4,0,0.7,HIGH,2
395,2013,3,17,10,192,221,83,100,2700,107,10.6,1003.6,2.7,0,0.8,HIGH,2
396,2013,3,17,11,212,260,91,109,2700,107,12.9,1001.9,3,0,1.4,HIGH,2
397,2013,3,17,12,246,299,95,126,2899,107,14.4,1000.1,2.9,0,1.2,HIGH,2
398,2013,3,17,13,286,345,96,137,3000,107,15.1,998.7,3.2,0,2.1,HIGH,2
399,2013,3,17,14,324,369,103,122,2899,107,15.9,997.5,3.7,0,1.5,HIGH,2
400,2013,3,17,15,346,379,98,110,2600,107,15.5,996.6,3.9,0,1.8,HIGH,2
401,2013,3,17,16,340,363,85,96,2399,107,15.3,996.2,4,0,0.9,HIGH,2
402,2013,3,17,17,342,371,72,91,2399,107,14.1,996.1,4.9,0,0.9,HIGH,2
403,2013,3,17,18,351,365,68,99,2500,107,12,996.1,4.5,0,0.9,HIGH,2
404,2013,3,17,19,351,366,65,99,2799,107,9.3,996.1,4.7,0,0,HIGH,2
405,2013,3,17,20,357,388,60,173,3200,107,11.5,996.3,4.7,0,1.7,HIGH,2
406,2013,3,17,21,372,401,60,198,3799,107,10.9,996.2,3.9,0,1.9,HIGH,2
407,2013,3,17,22,383,418,69,189,3600,107,10,995.9,4.1,0,1.5,HIGH,2
408,2013,3,17,23,400,432,63,173,3700,107,8.7,996,3.7,0,1.9,HIGH,2
409,2013,3,18,0,412,433,57,175,4200,107,9,995.9,2.8,0,1.8,HIGH,2
410,2013,3,18,1,428,439,70,171,4400,107,8.8,996.3,-1.1,0,1.1,HIGH,2
411,2013,3,18,2,391,439,70,138,3399,107,10.9,996.2,-7.4,0,2.3,HIGH,2
412,2013,3,18,3,77,279,26,47,966.6666667,107,11.4,996.4,-10.2,0,4.7,MEDIUM,1
413,2013,3,18,4,22,92,13,47,400,107,10.5,997.1,-7.7,0,3.6,MEDIUM,1
414,2013,3,18,5,14,92,5,11,300,107,8.6,999.8,-8,0,4.4,LOW,0
415,2013,3,18,6,9,164,3,9,300,107,7,1001.4,-9,0,3.4,LOW,0
416,2013,3,18,7,10,86,9,20,300,107,6.2,1002.4,-12.4,0,6.5,LOW,0
417,2013,3,18,8,3,6,6,18,200,107,6.5,1003.2,-16.9,0,4.8,LOW,0
418,2013,3,18,9,3,6,3,16,200,107,8.7,1003.5,-13.7,0,6.2,LOW,0
419,2013,3,18,10,3,6,3,17,300,107,9.4,1004.7,-17.7,0,3.8,LOW,0
420,2013,3,18,11,3,6,3,18,300,107,10.5,1004.2,-15.9,0,4.4,LOW,0
421,2013,3,18,12,11,6,3,19,300,107,11.7,1003.6,-15.9,0,2.4,LOW,0
422,2013,3,18,13,15,6,5,18,300,107,11.9,1002.1,-16.7,0,3.2,LOW,0
423,2013,3,18,14,9,6,4,19,300,107,12,1000.9,-16.6,0,1.9,LOW,0
424,2013,3,18,15,12,6,4,20,300,107,11.5,1000.4,-12.1,0,1.7,LOW,0
425,2013,3,18,16,13,6,4,21,300,84,10.7,1000,-12.7,0,3.9,LOW,0
426,2013,3,18,17,14,6,4,30,300,78,9.7,1000.4,-12.9,0,4.4,LOW,0
427,2013,3,18,18,22,60,7,42,400,72,7.2,1001.3,-2.5,0,4.1,MEDIUM,1
428,2013,3,18,19,64,225,28,58,900,46,5.4,1002.9,-3.4,0,7,MEDIUM,1
429,2013,3,18,20,45,83,19,41,600,49,4.4,1003.7,-3.6,0.1,4.7,MEDIUM,1
430,2013,3,18,21,36,53,15,33,600,53,3.7,1004,-4,0,2.9,MEDIUM,1
431,2013,3,18,22,33,37,13,34,700,46,2.9,1004,-4.1,0,2,MEDIUM,1
432,2013,3,18,23,33,37,13,34,700,46,2.6,1004.9,-4,0,2.1,MEDIUM,1
433,2013,3,19,0,11,26,14,33,800,42,2.5,1005.5,-4.5,0,1.9,LOW,0
434,2013,3,19,1,11,28,16,35,700,45,2,1006,-4.5,0,2.7,LOW,0
435,2013,3,19,2,14,18,19,31,700,35,1.2,1005.4,-4.5,0,1.7,LOW,0
436,2013,3,19,3,13,26,16,40,500,29,0.8,1005.8,-3,0,1.5,LOW,0
437,2013,3,19,4,12,21,11,42,400,32,0.1,1005.4,-3.5,0,1.4,LOW,0
438,2013,3,19,5,9,15,11,38,400,33,0.1,1005.4,-3.8,0,1.3,LOW,0
439,2013,3,19,6,8,13,12,36,400,24,0.4,1006.6,-2.8,0,1.1,LOW,0
440,2013,3,19,7,9,21,10,46,500,31,1.6,1007,-2.4,0,1.7,LOW,0
441,2013,3,19,8,30,48,14,56,600,17,3,1007.4,-2.9,0,2.7,MEDIUM,1
442,2013,3,19,9,40,54,20,48,700,25,2.6,1008.2,-3.5,0,2.9,MEDIUM,1
443,2013,3,19,10,53,62,16,49,700,27,3,1008,-2.9,0,1.9,MEDIUM,1
444,2013,3,19,11,56,57,13,43,700,32,3.2,1007.9,-0.3,0,1.4,MEDIUM,1
445,2013,3,19,12,40,52,11,40,700,32,3.5,1007.4,-0.2,0,2.1,MEDIUM,1
446,2013,3,19,13,44,56,11,39,700,36,4,1007.3,0,0,2.9,MEDIUM,1
447,2013,3,19,14,70,77,8,41,700,35,4.8,1007.4,0,0,2.3,MEDIUM,1
448,2013,3,19,15,54,62,10,37,700,38,4.4,1008.2,0.2,0,2.1,MEDIUM,1
449,2013,3,19,16,51,59,8,41,600,38,3.5,1009.3,1.7,0.2,1.7,MEDIUM,1
450,2013,3,19,17,47,54,5,41,600,36,2.8,1009.8,1.8,0.7,2.5,MEDIUM,1
451,2013,3,19,18,37,39,3,45,700,28,2.3,1011.4,1.6,1.4,1.8,MEDIUM,1
452,2013,3,19,19,42,23,3,52,800,22,1.7,1013.2,1,1.4,2.3,MEDIUM,1
453,2013,3,19,20,36,38,3,52,1000,22,0.9,1013.9,0.5,1.8,1.6,MEDIUM,1
454,2013,3,19,21,55,64,3,42,1100,37,0.9,1014.9,0.5,1.5,1.5,MEDIUM,1
455,2013,3,19,22,62,78,3,43,1000,36,0.4,1015.6,0.1,1.3,1.4,MEDIUM,1
456,2013,3,19,23,63,78,3,43,800,28,-0.1,1016.4,-0.5,0.7,1.6,MEDIUM,1
457,2013,3,20,0,64,67,3,37,600,28,-0.3,1017.4,-0.6,1,0,MEDIUM,1
458,2013,3,20,1,64,43,3,38,800,25,-1.2,1018.1,-1.5,1.6,1.2,MEDIUM,1
459,2013,3,20,2,55,45,4,35,900,26,-1.2,1018.5,-1.3,0.9,0,MEDIUM,1
460,2013,3,20,3,49,38,6,29,900,30,-1.1,1018.7,-1.2,1.5,1.2,MEDIUM,1
461,2013,3,20,4,49,31,7,29,900,25,-2.1,1019,-2.4,2.5,1.6,MEDIUM,1
462,2013,3,20,5,38,35,8,29,1000,32,-4.3,1019.4,-4.7,0,1.2,MEDIUM,1
463,2013,3,20,6,25,9,6,26,800,34,-5.7,1019.6,-6,0,0,MEDIUM,1
464,2013,3,20,7,36,6,6,48,1100,13,-2.3,1020.2,-2.3,0,0.1,MEDIUM,1
465,2013,3,20,8,35,38,9,48,1100,18,-0.1,1020.7,-1.1,0,1.7,MEDIUM,1
466,2013,3,20,9,31,32,20,45,1300,25,1.9,1021,-2.1,0,2.3,MEDIUM,1
467,2013,3,20,10,57,37,31,37,1200,40,2.6,1020.4,-4,0,3,MEDIUM,1
468,2013,3,20,11,42,16,26,34,900,51,3.1,1019.4,-3.3,0,1.7,MEDIUM,1
469,2013,3,20,12,43,68,26,36,1100,57,3.8,1018.8,-5.2,0,2.4,MEDIUM,1
470,2013,3,20,13,56,13,22,24,800,76,4.7,1017.7,-3.6,0,2.1,MEDIUM,1
471,2013,3,20,14,48,17,13,24,600,83,5.4,1016.6,-3.4,0,3.8,MEDIUM,1
472,2013,3,20,15,48,25,9,24,500,82,5.4,1015.5,-4.2,0,3.2,MEDIUM,1
473,2013,3,20,16,36,38,15,26,600,77,5.4,1015.1,-3.2,0,4,MEDIUM,1
474,2013,3,20,17,53,27,17,28,600,78,4.4,1014.5,-2.3,0,3.4,MEDIUM,1
475,2013,3,20,18,48,65,15,36,600,64,3.8,1014.2,-2.4,0,3.4,MEDIUM,1
476,2013,3,20,19,61,69,14,44,700,53,3.4,1014.2,-2.4,0,3.9,MEDIUM,1
477,2013,3,20,20,70,79,13,46,800,50,3.1,1013.8,-2.4,0,2.9,MEDIUM,1
478,2013,3,20,21,75,80,14,50,800,44,2.8,1013.6,-2.5,0,2.2,MEDIUM,1
479,2013,3,20,22,76,90,15,53,900,40,2.8,1012.7,-2.7,0,2.2,MEDIUM,1
480,2013,3,20,23,89,98,16,54,1000,38,2.2,1011.8,-2.9,0,1.9,MEDIUM,1
481,2013,3,21,0,94,103,19,52,1000,36,1.9,1011.3,-2.6,0,2.3,MEDIUM,1
482,2013,3,21,1,92,106,23,43,1100,38,1.7,1010.6,-2.8,0,2.4,MEDIUM,1
483,2013,3,21,2,97,102,26,41,1000,36,1,1009.6,-2.8,0,1,MEDIUM,1
484,2013,3,21,3,110,103,35,36,900,37,-0.8,1008.9,-2.7,0,0.5,MEDIUM,1
485,2013,3,21,4,96,85,36,36,800,37,-1.7,1008.5,-3,0,0.7,MEDIUM,1
486,2013,3,21,5,78,81,32,37,800,34,-1.7,1008,-2.7,0,0.1,MEDIUM,1
487,2013,3,21,6,84,90,32,50,900,21,-0.6,1007.6,-2.2,0,1.5,MEDIUM,1
488,2013,3,21,7,84,86,26,57,1100,15,0.2,1006.9,-2,0,0.7,MEDIUM,1
489,2013,3,21,8,106,119,20,62,1600,16,1.4,1005.9,-1.8,0,1.6,MEDIUM,1
490,2013,3,21,9,122,124,22,65,1899,17,2.7,1005.3,-2.2,0,1.6,HIGH,2
491,2013,3,21,10,133,142,34,73,2000,20,3.7,1004.5,-1.9,0,1.7,HIGH,2
492,2013,3,21,11,157,159,31,80,2100,23,5,1003,-1.9,0,2.4,HIGH,2
493,2013,3,21,12,151,174,32,80,1899,32,6.2,1002.1,-1.5,0,2,HIGH,2
494,2013,3,21,13,178,179,34,82,1800,40,6.9,1001.3,-1.3,0,3,HIGH,2
495,2013,3,21,14,174,178,34,91,1800,45,7.5,1000.4,-1.2,0,1.4,HIGH,2
496,2013,3,21,15,185,196,32,97,1800,44,7.7,1000,-0.8,0,1.4,HIGH,2
497,2013,3,21,16,188,214,29,100,1700,43,7.7,999.8,-0.8,0,1.7,HIGH,2
498,2013,3,21,17,190,199,31,109,1800,38,6.9,1000.2,-0.1,0,2.3,HIGH,2
499,2013,3,21,18,192,201,28,116,1800,30,6.1,1001.4,0,0,1.1,HIGH,2
500,2013,3,21,19,196,214,28,122,1899,24,5.5,1002.5,0.1,0,1.4,HIGH,2
501,2013,3,21,20,199,200,25,114,1800,28,5.2,1003.7,-0.2,0,2.5,HIGH,2
502,2013,3,21,21,176,193,25,116,1899,23,4.8,1004.4,0,0,1.4,HIGH,2
503,2013,3,21,22,173,189,23,107,1899,23,4.7,1005.5,0.1,0,2.7,HIGH,2
504,2013,3,21,23,170,183,23,107,2000,21,4.1,1006.8,0.1,0,2.2,HIGH,2
505,2013,3,22,0,188,150,26,100,1899,22,3.4,1007.6,-0.1,0,0.8,HIGH,2
506,2013,3,22,1,144,153,30,56,1399,48,1.7,1008.7,-0.1,0,0.6,HIGH,2
507,2013,3,22,2,134,153,29,57,1200,41,1.1,1009.5,-0.4,0,1.1,HIGH,2
508,2013,3,22,3,80,152,21,55,966.6666667,86,2.4,1010.1,-5.3,0,2,MEDIUM,1
509,2013,3,22,4,149,150,29,83,900,20,4.4,1010.7,-11.3,0,2,HIGH,2
510,2013,3,22,5,25,148,21,31,500,48,4,1011.6,-11.6,0,2,MEDIUM,1
511,2013,3,22,6,6,6,16,28,300,59,2.7,1012.9,-8.4,0,0.9,LOW,0
512,2013,3,22,7,12,27,8,43,500,41,5.8,1013.9,-7.8,0,1.4,LOW,0
513,2013,3,22,8,14,134,11,48,600,35,7.6,1014.8,-9.3,0,2.3,LOW,0
514,2013,3,22,9,131,129,25,81,500,44,8.6,1014.8,-9.9,0,1.5,HIGH,2
515,2013,3,22,10,126,123,24,80,500,55,8.1,1014.4,-4.1,0,4.4,HIGH,2
516,2013,3,22,11,121,121,24,78,800,56,8.7,1013.7,-5.6,0,2.8,HIGH,2
517,2013,3,22,12,55,97,39,42,1000,61,9.2,1012.5,-3.7,0,5,MEDIUM,1
518,2013,3,22,13,51,95,29,40,1000,70,9.8,1011.9,-1.3,0,3.9,MEDIUM,1
519,2013,3,22,14,82,153,27,41,1200,84,10,1011.1,-2,0,4.2,MEDIUM,1
520,2013,3,22,15,67,123,24,33,900,87,9.6,1010.6,-2.1,0,4.6,MEDIUM,1
521,2013,3,22,16,63,122,22,34,800,87,9.3,1010.2,-2,0,2.9,MEDIUM,1
522,2013,3,22,17,71,111,23,34,800,89,8.9,1010.3,-2.4,0,3.9,MEDIUM,1
523,2013,3,22,18,67,106,22,41,800,83,8.1,1010.7,-3.4,0,3,MEDIUM,1
524,2013,3,22,19,62,104,21,46,800,75,7.8,1011,-3.7,0,2.7,MEDIUM,1
525,2013,3,22,20,60,89,17,47,700,68,7.1,1011.8,-3.8,0,3.3,MEDIUM,1
526,2013,3,22,21,57,90,17,60,800,46,5.6,1011.7,-3.8,0,2.1,MEDIUM,1
527,2013,3,22,22,54,78,20,58,800,35,4.3,1011.8,-3.5,0,1.9,MEDIUM,1
528,2013,3,22,23,59,77,19,58,1200,30,3.1,1011.1,-3.3,0,1.9,MEDIUM,1
529,2013,3,23,0,63,74,21,63,1700,21,2.7,1010.7,-3,0,1.7,MEDIUM,1
530,2013,3,23,1,61,64,24,58,1600,23,2.2,1009.8,-2.7,0,2.1,MEDIUM,1
531,2013,3,23,2,46,61,27,54,1700,25,2,1009.1,-2.7,0,0.9,MEDIUM,1
532,2013,3,23,3,44,51,21,64,1399,13,1.5,1008.5,-2.5,0,0.6,MEDIUM,1
533,2013,3,23,4,38,51,20,68,1399,10,0.8,1007.7,-2.3,0,1.3,MEDIUM,1
534,2013,3,23,5,38,51,20,68,1300,9,0.8,1007.5,-2.1,0,1.1,MEDIUM,1
535,2013,3,23,6,53,60,20,63,1200,8,1,1007.4,-1.9,0,1.5,MEDIUM,1
536,2013,3,23,7,40,53,19,58,1100,9,1.8,1006.4,-3.1,0,2.1,MEDIUM,1
537,2013,3,23,8,56,39,30,56,1000,16,3.4,1005.3,-4.6,0,2.3,MEDIUM,1
538,2013,3,23,9,40,46,36,57,1399,22,4.5,1005.4,-5,0,1.5,MEDIUM,1
539,2013,3,23,10,49,58,48,55,1600,33,4.2,1005.2,-4.5,0,1.9,MEDIUM,1
540,2013,3,23,11,79,88,59,59,1800,39,5,1004.8,-4.6,0,4.1,MEDIUM,1
541,2013,3,23,12,89,118,58,63,1899,37,5.1,1004.4,-5,0,0.9,MEDIUM,1
542,2013,3,23,13,87,104,57,59,1600,44,7.4,1003.8,-3.8,0,0.8,MEDIUM,1
543,2013,3,23,14,88,100,57,64,1500,42,10.3,1003.4,-3.1,0,2.3,MEDIUM,1
544,2013,3,23,15,88,119,51,66,1500,43,10.6,1004.8,-3.5,0,1.3,MEDIUM,1
545,2013,3,23,16,83,156,46,68,1500,41,11.9,1006,-7.5,0,8.3,MEDIUM,1
546,2013,3,23,17,52,190,21,43,800,58,9,1008.2,-8.6,0,3.7,MEDIUM,1
547,2013,3,23,18,10,100,7,23,400,71,7.1,1010.5,-10.2,0,4.1,LOW,0
548,2013,3,23,19,12,35,8,27,300,64,6,1012.8,-12.6,0,4.3,LOW,0
549,2013,3,23,20,11,27,3,20,300,71,5.2,1014.4,-12.8,0,2.3,LOW,0
